set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,25,32,10,2.8008588508557777,2.1051709197224806,3.4070059690844783,-0.499819816669638,1.9554070330036508,right
0,25,33,15,2.8008588508557777,2.1051709197224806,-0.016427210584006535,-0.6782255358340308,0.020766399166198678,left
0,25,34,18,2.8008588508557777,2.1051709197224806,1.9904085681774637,0.7260689329276475,2.2113741599893393,right
0,25,35,23,2.8008588508557777,2.1051709197224806,1.8755158305813389,0.16395444562505035,1.0524013697146748,left
0,25,36,25,2.8008588508557777,2.1051709197224806,3.7749650008005577,0.26427079347124804,0.1546916790135972,right
0,25,37,27,2.8008588508557777,2.1051709197224806,3.8015124241448612,0.38392983682801707,1.2541945392896832,right
0,25,38,28,2.8008588508557777,2.1051709197224806,0.345220478757827,0.1999727113464882,1.6378797676294041,right
0,25,39,30,2.8008588508557777,2.1051709197224806,2.31058302513274,0.7738249128275516,2.1952851368213455,left
0,25,40,31,2.8008588508557777,2.1051709197224806,-0.4604364942773611,0.2418304379840025,0.18012490903426234,left
0,25,41,33,2.8008588508557777,2.1051709197224806,2.0692917436234843,0.6847742925966831,2.191944463194803,left
0,25,42,35,2.8008588508557777,2.1051709197224806,1.451029955877058,-0.5075280205116878,1.731139856102441,right
0,25,43,36,2.8008588508557777,2.1051709197224806,-0.2286335691104321,0.005111919867859083,1.3297188024429623,right
0,25,44,37,2.8008588508557777,2.1051709197224806,0.8574699865538669,0.6005023780463077,1.4280393021008135,left
0,25,45,38,2.8008588508557777,2.1051709197224806,-0.8860867632034183,0.7700915221180147,0.7688112721250582,right
0,25,46,42,2.8008588508557777,2.110706231286822,-0.023916859460431872,-0.14812963100523968,0.3356257912903284,left
